0.22654748,0.224918909,0.226016324,0.224329375,0.225977938,0.223426896,0.225757671,0.224073939,0.225525659,0.224701765,0.22409197,0.225171966,0.228292636,0.227931245,0.229402212,0.226598491,0.224097349,0.22675048,0.229059353,0.228643025,0.228720373,0.2281848,0.225584391,0.229152614,0.225269732,0.224935439,0.223763493,0.226378987,0.22862225,0.225180854,0.226526309,0.227004313,0.227531482,0.226901103,0.22691947,0.228666329,0.227547734,0.227193522,0.228364105,0.225959792,0.228298077,0.227526108,0.22594127,0.227263635,0.225727354,0.229354768,0.227345354,0.226962541,0.223642459,0.22417667,0.170960925,0.302222091,0.143073952,0.281928227,0.280956175,0.061043554,0.303002365,0.064988218,0.394350048,0.522074952,0.155848357,0.005789017,0.159172307,0.213878155,0.352029063,0.373312421,0.021600286,0.534412842,0.292207853,0.49218998,-0.039086233,0.441524314,0.274766051,0.017243086,0.185852421,0.230688245,0.291460043,-0.049981292,0.052487781,-0.0495792,-0.004043689,0.302232506,0.505651311,0.476969138,0.5424438,0.523016742,0.381870493,0.02915308,-0.030363022,0.06385395,0.204426239,-0.05036623,0.381862595,0.486423837,0.522171578,0.122231224,0.417364677,0.163663057,0.181152419,0.338206209
0.262232784,0.262223608,0.26578853,0.263621607,0.261883304,0.264675713,0.262029802,0.259793863,0.261137043,0.262514107,0.264497353,0.262581138,0.262205355,0.262549074,0.264075394,0.26219815,0.260208164,0.264128505,0.264499603,0.261216832,0.262603563,0.261145074,0.262810103,0.262505132,0.265749857,0.261937668,0.263078707,0.264209254,0.262164342,0.264664712,0.260306073,0.261586851,0.261981617,0.263770591,0.264474108,0.259830534,0.264205154,0.259844658,0.264985224,0.264528929,0.261290985,0.265156329,0.260367635,0.261715743,0.261780555,0.263328142,0.263021993,0.263919066,0.264036756,0.260090095,0.356117814,0.383945852,0.00262964,0.306667079,0.289575445,0.028738195,-0.050268015,-0.033698662,0.360476116,0.368355824,0.443064706,0.197024218,0.427429734,0.272411127,0.097113856,0.177091769,0.353397718,0.159541745,0.199743602,0.158610807,0.142080911,0.386181557,0.007151196,0.321637878,0.241559175,-0.010415149,0.325269039,0.00188412,-0.00902863,0.507490919,-0.056678095,0.094288113,0.131074256,0.249779733,0.075849774,0.018657769,0.40565305,0.435433318,-0.012430936,0.350076268,0.46355288,0.243731789,-0.008736556,0.266451971,0.451538795,-0.0662084,-0.007259316,0.202435255,-0.043406138,0.423424293
0.285438781,0.283259686,0.287657925,0.28483566,0.287524735,0.287314171,0.284906386,0.285060433,0.282497344,0.28417435,0.282314,0.286529683,0.284813915,0.288464574,0.285119371,0.285840432,0.2880271,0.288078999,0.284572173,0.288152667,0.282692833,0.282561595,0.283806648,0.284793309,0.282401147,0.2823434,0.28760609,0.282794928,0.286258269,0.284423988,0.288149522,0.285139291,0.284571803,0.286656798,0.28449542,0.283169726,0.284795987,0.285346075,0.283967384,0.284619587,0.285188133,0.282472344,0.287109308,0.287961956,0.285859179,0.283844683,0.284932706,0.287902548,0.287780204,0.284306747,0.320627725,0.522837967,0.414064893,-0.009825133,0.013793594,0.488574137,0.443910499,-0.061473192,0.45960504,0.513467617,-0.033571924,0.076646074,-0.057528521,0.373774141,0.063657494,0.103660785,0.040075251,-0.033808047,0.175387916,0.359178705,0.070749818,0.137486139,0.38862367,0.408133112,0.226212851,0.081996131,0.249764504,0.479814426,0.164830482,0.216034939,0.348382857,0.055567492,0.121436351,0.110092267,0.331284561,0.182189219,0.417925257,0.111601157,0.371343945,0.164439561,0.381864556,0.118301601,0.349168701,0.413840367,0.000679431,0.312500302,0.400037213,0.489675568,0.051279837,0.325554095
0.288196159,0.291944966,0.287133195,0.291214297,0.290411456,0.28902166,0.286484988,0.287323161,0.287807649,0.287913983,0.288211269,0.292225117,0.291947136,0.286456029,0.2901822,0.290557492,0.287350347,0.290166696,0.28778986,0.291178927,0.287351241,0.288299064,0.287873393,0.287079107,0.290313049,0.288008844,0.292500592,0.287818188,0.288835907,0.28651513,0.28666165,0.292582625,0.286667681,0.290296654,0.288681372,0.291200464,0.286798428,0.28985903,0.291420232,0.292315321,0.291518591,0.29205834,0.288715004,0.289861154,0.2882853,0.289501461,0.289934326,0.287232933,0.29229565,0.287243353,0.23814477,0.451159788,-0.000617233,0.432285432,0.574253739,0.167270241,0.047212321,0.395883753,0.393104733,0.271966035,0.330809213,0.019428262,0.430444817,0.224403596,0.476709549,0.086084797,0.292607874,0.345949966,0.187776332,0.061578069,0.541570553,0.553247628,0.481471087,0.440219612,0.573098655,0.547743126,0.376353239,0.239727293,0.399164972,0.520941476,0.502582721,0.53638637,0.362746751,0.51776176,-0.006090792,0.326608463,0.069061951,0.578004985,0.145455613,0.087013067,0.047410072,0.360980994,0.302279863,0.285889368,-0.00844745,0.01610097,0.193803481,0.381530603,0.193536305,0.266409955
0.276861574,0.274352433,0.27498555,0.275567145,0.276055031,0.273599388,0.276821626,0.275392667,0.27554005,0.275979413,0.277360096,0.277738716,0.272702671,0.273526677,0.276766886,0.271832981,0.273435022,0.273451094,0.277345637,0.274410588,0.271945638,0.277518125,0.271790796,0.27522271,0.275274512,0.271638343,0.272658224,0.277443363,0.272933248,0.271705277,0.272814854,0.272534313,0.275074241,0.275218997,0.277769647,0.273474549,0.275889807,0.271927288,0.272034026,0.272353945,0.275370297,0.275186767,0.275073652,0.27402703,0.276135581,0.274700288,0.273158694,0.27218686,0.272885588,0.276321216,0.551240628,0.415814155,0.192992929,0.453557323,0.67249059,0.139461325,0.211915475,0.669633365,0.353858165,0.734893354,0.263231626,0.474443335,0.406649599,0.451311798,0.3088158,0.369942884,0.270690447,0.183870194,0.719389742,0.47282178,0.543107307,0.455235727,0.309799315,0.363429329,0.735721784,0.642491723,0.516111347,0.411974652,0.689686606,0.492748761,0.68874778,0.47974398,0.567497238,0.381667985,0.473851114,0.217290538,0.501373171,0.668174028,0.279516512,0.588570061,0.660246457,0.607904538,0.310832635,0.297236839,0.669652004,0.510379601,0.464441316,0.20158508,0.551114617,0.622475488
0.245741892,0.246016101,0.243532123,0.24633683,0.245337657,0.241291431,0.244186711,0.247038014,0.246382107,0.242477099,0.246284637,0.241879387,0.24314106,0.241498919,0.243298682,0.241222734,0.246661418,0.246742441,0.24085786,0.244861048,0.24546441,0.244950993,0.247135009,0.246487663,0.24268667,0.246959168,0.240823756,0.242300575,0.241354404,0.246928546,0.246035814,0.245519818,0.2423971,0.246468432,0.245747072,0.24181492,0.242795531,0.245489726,0.240984673,0.241710537,0.245089877,0.246784583,0.245265474,0.246751215,0.246378776,0.244574019,0.242402491,0.242993371,0.24133831,0.245723723,0.997753438,0.960985458,0.902685478,0.749633704,0.997145869,0.850124597,0.934405312,0.922315693,0.946939338,0.474301161,0.42230323,0.551820019,0.414183512,0.890209659,0.663159185,0.630884386,0.937518687,0.833463145,0.920470969,0.866620654,0.513644825,0.557805979,0.532417385,0.594056107,0.692783354,0.57793954,0.545265498,0.704670489,0.534300927,0.525756788,0.712528228,0.452156381,0.443135326,0.784345213,0.95729885,0.763643152,0.813554444,0.64444584,0.638896518,0.783838655,0.622138638,0.82111418,0.735143744,0.516518753,0.567197667,0.82964749,0.688893932,0.977957857,0.973915613,0.498921802
0.205542631,0.201953374,0.205826264,0.201681683,0.204338985,0.203464612,0.204383626,0.202566952,0.202337565,0.200905022,0.204664194,0.202981368,0.200601942,0.201931185,0.201006289,0.200516461,0.202294542,0.204937513,0.20487133,0.203976251,0.20264809,0.201176592,0.206273827,0.205761235,0.206498443,0.203654988,0.203566687,0.201072535,0.202239745,0.204598468,0.201274279,0.20470484,0.20342419,0.204131032,0.20462179,0.206270991,0.203499962,0.20218314,0.20467469,0.204468793,0.2019573,0.203633628,0.20466022,0.205636843,0.205630814,0.204870328,0.200821059,0.203479051,0.203353594,0.205256987,1.393491757,1.139946307,1.325076207,0.829115982,0.895443486,1.156465345,1.010255251,1.128156695,1.230090466,0.863668907,0.857151726,1.027437068,1.165926053,1.1358462,0.974130134,0.831310472,0.90566413,0.861823695,0.986119334,1.257713035,1.197171007,1.398133967,1.23686711,1.270337682,1.403256094,1.144940179,0.867359137,1.390682391,1.090050742,1.252629793,1.218422011,1.340803977,1.079200429,0.998570676,0.881204097,1.00911858,1.331136556,1.203178658,1.0044738,1.004225641,0.85216593,1.388590507,1.143715455,1.304204384,1.264775116,1.344186449,0.824138169,1.253478251,1.140591827,1.008454517
0.163033035,0.158637101,0.160163809,0.160166323,0.161547069,0.161214683,0.162480883,0.160442966,0.162348435,0.162113597,0.158417564,0.159380073,0.157860077,0.162129421,0.159204249,0.163379942,0.163420039,0.158015567,0.159920029,0.161492156,0.163450288,0.159246479,0.164099417,0.160384949,0.162669856,0.160020527,0.16021458,0.159477915,0.161914617,0.16220975,0.163131622,0.16405017,0.158048346,0.162727743,0.159096961,0.163545968,0.158162261,0.158772968,0.164058357,0.162422081,0.161285548,0.164023107,0.158330935,0.160288693,0.159711968,0.158470284,0.159870526,0.163654647,0.162599873,0.161824764,1.833668181,1.439446178,1.618068422,1.995260402,1.799748389,1.468189971,1.821989812,1.565163355,1.900364527,1.697358614,1.460530918,1.98120445,1.644495919,1.535061081,1.6429602,1.715287407,1.672445766,1.737507455,1.855695527,1.607126397,1.57380788,1.743767567,1.705930153,1.609618103,1.904345544,1.704849841,1.419202682,1.582381281,1.947508618,1.614123316,1.761369306,1.723954478,1.923585179,1.611320023,1.615109422,1.794492029,1.733250644,1.61562628,1.716579799,1.66451927,1.907361403,1.534001102,1.792427492,1.774632576,1.860918805,1.497783942,1.887285256,1.972326494,1.723365075,1.471271649
0.121745527,0.124113628,0.123311923,0.119681777,0.120173059,0.121937589,0.122981861,0.122208231,0.124531228,0.123031769,0.121514178,0.120552991,0.124235156,0.122424343,0.12298288,0.125270479,0.123844415,0.120454539,0.125757132,0.12542321,0.12367096,0.121806756,0.123896629,0.123048643,0.123247662,0.124987765,0.124311974,0.119754117,0.123331415,0.122642316,0.125143953,0.124686285,0.123788961,0.120351483,0.119615402,0.123207718,0.120555497,0.12227643,0.123708926,0.124703621,0.121631108,0.123741794,0.123713639,0.120359309,0.124321513,0.12267944,0.122615907,0.122175039,0.122221841,0.120106191,2.178655249,2.525014798,2.328708771,2.553005454,2.469969272,2.242439265,2.197109134,2.280196662,2.717739707,2.447310462,2.526261568,2.302677233,2.513812084,2.727501345,2.505834318,2.69859646,2.601583379,2.563022691,2.408710421,2.613248001,2.617018463,2.268874653,2.636994143,2.285815882,2.67177768,2.678582953,2.1443844,2.537392395,2.35387684,2.406969699,2.265789947,2.360964927,2.139456709,2.628623119,2.344298763,2.560270475,2.154353618,2.48729904,2.554725418,2.564633714,2.382242855,2.152804549,2.350544535,2.427478249,2.661306708,2.326721121,2.132556789,2.216069293,2.360207461,2.243052743
0.09436788,0.092070188,0.090894478,0.096678058,0.095564421,0.093025248,0.09484311,0.091040184,0.095556133,0.093142202,0.093058343,0.096473417,0.09350262,0.091636835,0.09361275,0.092831247,0.096336553,0.094434724,0.091120886,0.096627834,0.091270477,0.093340789,0.094131233,0.095664726,0.09478968,0.094675448,0.090935248,0.090613851,0.093967679,0.09144227,0.093461813,0.096302288,0.092573449,0.096506205,0.091796135,0.091884452,0.09602218,0.095644436,0.090965901,0.093708815,0.093722198,0.096294453,0.093112876,0.096407967,0.093029888,0.092074409,0.093726688,0.09637556,0.092679197,0.090725367,3.046826419,3.361583257,3.074832267,3.47301661,3.370123159,3.298128179,3.09192238,2.960393134,3.204810138,3.206153124,3.111449535,3.266271603,3.049123788,3.332532052,3.333938192,3.256704117,3.062335599,3.526626231,3.454922193,3.020099917,3.150192539,3.277754151,3.534644874,3.001987101,3.01692515,3.330910061,3.444443084,3.35285613,3.208992156,3.454057414,3.533546125,3.070052699,3.111745012,3.41756406,3.241183152,3.15316887,3.3806171,3.110158595,3.115288323,3.025487318,3.381767745,3.085462298,3.35225284,3.10075834,3.406164393,3.528441271,2.982821865,3.088328339,3.260507937,3.47763189
0.075335902,0.073500594,0.073965971,0.077968614,0.073696543,0.07680311,0.074844112,0.074889604,0.075512779,0.075069007,0.07748685,0.075357699,0.077675827,0.072902727,0.073381971,0.077098433,0.07723587,0.075713957,0.078689639,0.074465195,0.073506938,0.073902573,0.076876939,0.076984764,0.073386005,0.076083431,0.076652226,0.076362044,0.075467479,0.075930592,0.075385498,0.078498251,0.077036251,0.078844528,0.078277198,0.076574659,0.077777232,0.075212702,0.077568731,0.074575924,0.074965366,0.075394148,0.074441964,0.073061653,0.07724396,0.074299099,0.07738708,0.075308105,0.075832517,0.078462826,4.18615058,4.008872153,3.910141435,4.181831252,4.147695543,4.13486287,4.324790482,3.813768022,4.099392909,4.016351723,3.841634517,3.92001133,3.988841756,3.990088624,4.045169512,3.789432617,3.772979155,4.258932849,4.207139129,4.122183251,4.360681391,4.143090191,4.326320902,4.311879229,4.167830887,4.169633218,4.093217392,4.244883056,4.162837056,4.150188513,4.339388283,4.153743292,3.835626882,4.169522327,3.850434958,3.823389545,4.001903196,3.951310943,4.132704584,4.230549724,4.346236411,3.930698241,4.164117319,4.029113821,3.890490814,3.817048836,4.036174412,4.019804924,4.033283758,3.959940139
0.071248589,0.069396448,0.071183773,0.068287272,0.06665909,0.06584994,0.067878688,0.070630099,0.067245456,0.071524816,0.07002414,0.070606047,0.069080155,0.071716107,0.071815383,0.069986579,0.067963639,0.070017334,0.068327633,0.065987867,0.07089911,0.066360825,0.06576071,0.066581514,0.067209897,0.069768539,0.071816023,0.070188872,0.067174202,0.067775624,0.066835665,0.06973773,0.068729692,0.071351727,0.065821331,0.068914787,0.071689326,0.067584644,0.067201826,0.066680681,0.071702469,0.069288012,0.065758662,0.070567561,0.069458873,0.071780938,0.067372944,0.071140567,0.069445406,0.068807416,4.831205503,4.656740542,4.702605536,4.891344935,4.896519803,4.844544012,4.796527638,4.894227884,5.043953934,4.921487456,4.558916599,5.055390873,4.792920029,4.981463617,4.609723868,4.568818424,4.798227497,4.609712638,5.001993849,4.593927205,5.012946357,4.640191274,4.909412831,4.778672198,4.544698095,4.618771872,4.909460696,4.666874386,4.759636964,4.621322404,4.483492607,4.508743232,5.059914692,4.540887628,4.588309907,4.846480658,4.928098393,4.897518236,4.547277077,4.869105702,4.559284702,4.778745167,4.881602476,4.545664606,4.490336491,5.044011441,4.800697726,5.013773404,4.504523503,4.801197381
0.072920573,0.068481938,0.072221051,0.071104187,0.071623918,0.069772454,0.072264028,0.073279996,0.073215179,0.072758223,0.071986638,0.067386568,0.067729333,0.073485978,0.06940523,0.069568242,0.070964829,0.06913136,0.070769499,0.071291542,0.068624522,0.067284158,0.069026762,0.067793726,0.069197913,0.067273281,0.068921191,0.070536372,0.067882699,0.070482391,0.068519729,0.070270192,0.069863822,0.068460663,0.071538092,0.068907799,0.067929958,0.069990748,0.071634986,0.073218743,0.07015101,0.068735262,0.069818621,0.067531369,0.067449548,0.073038157,0.069946297,0.0678108,0.070206493,0.067992478,5.16880405,5.172878526,5.097744022,5.113481391,5.210641092,5.227194251,5.45288102,5.077014721,5.187197988,5.02788324,5.507369353,5.153254528,4.992293438,4.973426545,5.444368541,5.504146636,4.994268714,5.23151856,5.417306112,5.471951818,5.009421587,5.259370408,5.284571347,5.236142585,5.441623805,4.947755701,5.023706494,4.999846912,5.288560874,5.353528466,5.336542088,5.382734935,5.327652635,5.460518276,4.988999605,5.52075546,5.341635444,5.069103407,5.180282581,5.200899,5.118197558,5.033489906,5.255477862,5.52904677,5.1411605,5.529272184,5.234568143,5.04932028,5.141028939,5.20643938
